objID,red_shift,dist2d,flux
1.0994150181404384e+17,0.4801,0.06451604512022709,1.3436481863622744e-05
1.0994150184293722e+17,0.1753,0.22647055449724052,2.9464099497999996e-06
1.0994150186295757e+17,0.0,0.013742539681483533,3.1896214685340444e-06
1.099415018772333e+17,0.3577,0.2108893382991019,2.4907133896097853e-06
1.0994150189495813e+17,0.2103,0.13396562679980592,1.638766168200943e-05
1.0994150190262914e+17,0.5501,0.08601177755341598,8.917369996197522e-06
1.0994150193669754e+17,0.2607,0.19025645485491377,1.1163148474224727e-05
1.099415019500656e+17,0.204,0.1671577377502195,2.903688330964845e-06
1.0994150197551957e+17,1.6384,0.5570912330380828,2.8451551088437554e-06
1.0994150204837187e+17,0.4418,0.16605105967484024,1.0865018288718096e-05
1.0994150205354085e+17,0.5156,0.17729327616348986,9.569204206961919e-06
1.0994150209652723e+17,0.2162,0.1825944859014726,8.703722551217652e-06
1.0994150211494427e+17,0.1315,0.19567900371576472,3.840850013148156e-06
1.0994150218873082e+17,0.9118,0.3729103029106425,2.5576900952728465e-06
1.0994150219294198e+17,0.214,0.765620575344908,3.888570063281804e-06
1.099415021950622e+17,0.214,0.24703063626467228,2.56649991570157e-06
1.0994150221832656e+17,0.7222,0.17237550088225623,2.9905099836469162e-06
1.0994150224818125e+17,3.7297,0.16168226993444743,4.895499841950368e-06
1.099415022487529e+17,0.2018,0.07611865696615522,8.577297376177739e-06
1.099415022598869e+17,0.3688,0.1425385165342122,1.828282011047122e-05
1.0994150228539784e+17,0.0,0.07017121786485028,2.642934987306944e-06
1.0994150229021622e+17,0.3553,0.3885223321140218,1.0023233320074118e-05
1.0994150229221658e+17,0.3553,0.131611207972448,8.239501653406478e-06
1.0994150238085563e+17,0.5161,0.1364458465033964,3.917717492640804e-06
1.0994150242052586e+17,0.5965,0.45902464996914705,2.509789965188247e-06
1.0994150265041454e+17,0.9064,0.1327427177039237,2.558530013629934e-06
1.0994150270579734e+17,0.2155,0.11087223073991874,6.19135498709511e-06
1.0994150273490005e+17,0.5052,0.015414383187255276,2.712504010560224e-06
1.0994150286501925e+17,0.5903,0.7463162875244449,2.1042098978796275e-06
1.0994150286745622e+17,0.3787,0.23864348804539293,1.2031558981107082e-05
1.099415028897943e+17,0.3781,0.08722092828574605,1.273300040338654e-05
1.0994150289129402e+17,0.3781,0.0630895088884106,1.075545927354445e-05
1.0994150291254117e+17,0.3326,0.12693502566221332,2.8870187520624313e-06
1.0994150303031827e+17,0.2299,0.16977140379260364,3.891963729074632e-06
1.0994150306777882e+17,0.2286,0.07448657040226875,1.717108750654006e-05
1.0994150308176133e+17,0.2277,0.17329461648663727,1.578155987166004e-05
1.0994150308591264e+17,0.3248,0.46370590131834544,5.725210030504968e-06
1.0994150317045936e+17,0.3728,0.5263805616001135,1.8248950368615624e-06
1.0994150318011256e+17,0.6915,0.15812557707403926,2.324150045751594e-06
1.0994150328655282e+17,1.003,0.7287508625315398,2.9134400847397046e-06
1.0994150330483242e+17,0.2164,0.4706636106620747,4.464634912437759e-06
1.0994150331678675e+17,0.442,0.25951050862155645,7.5699560511566235e-06
1.0994150334181381e+17,0.3496,0.3666785529436944,8.37739025882911e-06
1.0994150337860458e+17,1.3076,0.3644656046192499,2.3947700356075075e-06
1.0994150339886525e+17,0.3622,0.168562735390442,1.0641386325005442e-05
1.0994150342250355e+17,0.23,0.08336011362859942,1.0484760575006172e-05
1.0994150345430666e+17,0.2297,0.05285069667502976,7.313774549402296e-05
1.0994150349035653e+17,0.6636,0.014371539249732088,3.715931285341867e-06
1.0994150350310174e+17,0.7297,0.0797558957192371,3.850013323850969e-06
1.099415035556148e+17,0.5306,0.09590050723252427,6.312105473294981e-06
1.099415035559398e+17,0.542,0.092940817921095,3.2841049915077747e-06
1.0994150367060432e+17,0.5078,0.05296724823906571,9.223312060514996e-06
1.0994150367133952e+17,0.0,0.15726643443257898,2.9293399848029367e-06
1.0994150370472213e+17,0.0857,0.021029266236555592,4.008443056591204e-06
1.0994150374328238e+17,0.6284,0.11710038097351753,3.8060537690398633e-06
1.0994150374366352e+17,0.329,0.37394438531553476,2.480545049365901e-06
1.0994150384508053e+17,0.5049,0.4802281253666863,2.581570015536272e-06
1.0994150385231971e+17,0.7012,0.05402930220074002,3.270267175789091e-06
1.0994150385941494e+17,0.6296,0.09237657507403928,3.503410100945205e-06
1.0994150386599334e+17,1.7584,0.5616758379873368,2.9541699859692017e-06
1.0994150386791123e+17,0.5374,0.13827492507583364,2.968970011352212e-06
1.0994150388251195e+17,0.3164,0.4662611553680548,2.8995600587222725e-06
1.0994150394482182e+17,0.1042,0.5993875669526031,2.824240027621272e-06
1.0994150404391989e+17,0.0701,0.06347229245731989,3.879235540201383e-06
1.0994150405510331e+17,0.0962,0.05631741961228431,4.0231505813102965e-05
1.0994150568928826e+17,0.623,0.3116704830924256,7.210784815470106e-06
1.0994150569849878e+17,0.6212,0.3080892760714083,8.367757891392102e-06
1.099415066803102e+17,0.3711,0.20554747978562687,1.5321099817811044e-05
1.0994150670703797e+17,0.0001317396,0.05408480953371505,8.849430741975084e-05
1.0994150700924096e+17,0.816,0.08619061212505859,3.124620093331032e-06
1.0994150812532384e+17,0.00011164729,0.06236714677540029,6.083987367067796e-05
1.0995149462521798e+17,0.4479,0.23389412909652793,6.205001955095213e-06
1.0995149465733701e+17,0.6168,0.3224867980942824,2.8429566706715073e-06
1.0995149468025122e+17,0.408,0.30543798416079126,2.897064041462727e-06
1.0995149469394261e+17,0.664,0.42982096156063615,3.1929099956566156e-06
1.099514946955021e+17,0.664,0.6900591550449161,3.0323849387059454e-06
1.099514947367285e+17,0.6222,0.2962836034200034,2.719994995459274e-06
1.0995149480651576e+17,0.1398,0.23430160885604176,7.173537109598069e-06
1.0995149484624464e+17,0.3437,0.19368662156661715,8.166995826286438e-06
1.099514948488348e+17,0.3437,0.21926575804236678,1.0935599827159118e-05
1.0995149486289792e+17,0.3507,0.19840575487860362,3.1717762283278716e-06
1.0995149486488122e+17,0.358,0.09276135675241631,2.8305485427283983e-06
1.0995149487446222e+17,0.6123,0.7389826063455062,8.393019925279077e-06
1.099514949016379e+17,0.5668,0.17369354107388613,2.286855078637018e-06
1.0995149490948683e+17,0.6673,0.784204278323764,4.752059976453893e-05
1.0995149496960149e+17,2.3249,0.1737740897289147,2.4928599486884195e-06
1.0995149497467602e+17,0.6999,0.10736625022275643,5.810232588980095e-06
1.099514950099141e+17,0.58,0.38116178951279045,7.56626855036302e-06
1.099514950775378e+17,0.3693,0.21495379502009668,2.5593000145818223e-06
1.0995149509543789e+17,0.3119,0.09367342165589972,2.2780381682836875e-05
1.0995149512042538e+17,0.983,0.26380341004554486,3.2209949267780758e-06
1.0995149540215738e+17,0.2993,0.0856699649104477,3.998696638518595e-05
1.099514955785825e+17,0.4181,0.13100292659218624,3.136928561226731e-06
1.099514957323071e+17,0.5133,0.21807367115330745,6.3740899349795654e-06
1.0995149589186134e+17,3.1539,0.49660315201402955,1.4450300113821868e-05
1.099514960426083e+17,0.0,0.2208515999390784,6.638584864049335e-06
1.0995149606904864e+17,0.4825,0.2889237763384592,1.0984442860717536e-05
1.0995149612771184e+17,0.298,0.4726176494011233,2.148250018763065e-06
1.0995149614472443e+17,3.6068,0.587055976582837,2.203450094384607e-06
1.0995149614623258e+17,0.5755,0.11242041683444685,2.9780187560390914e-06
1.099514961699034e+17,0.4299,0.1034569766610435,2.957616231924476e-06
1.0995149624831198e+17,0.5662,0.1005006109653205,1.1673596201858128e-05
1.0995149625427957e+17,0.0,0.22273787557006497,2.0855200091318693e-06
1.099514962906886e+17,0.04,0.021465753908432833,2.7693575361809053e-06
1.0995149633970118e+17,0.7551,0.5321225847675736,3.2294399261445506e-06
1.0995149639324011e+17,0.069,0.059327235844152934,4.708600044978084e-06
1.0995149659624237e+17,0.0,0.20154195709865239,7.691290193179157e-06
1.0995149663891149e+17,0.46676135,0.08782521767971946,2.4014100239987278e-05
1.099514966574587e+17,0.4109,0.09691623714377592,1.1629646451183362e-05
1.0995149667596304e+17,0.49,0.09756965659619403,1.631701866244839e-05
1.0995149668007022e+17,0.6051,0.023799272781082015,5.196017293035931e-06
1.0995149676370645e+17,0.7901,0.4478333165970359,2.3314798909268575e-06
1.0995149682105973e+17,0.3749,0.029285179138193205,5.833575755787024e-06
1.0995149683740706e+17,0.6728,0.21289589763769562,2.701739958865801e-06
1.0995149688505808e+17,0.4015,0.08240730330756182,1.0141856405839048e-05
1.0995149691198854e+17,0.4818,0.036459796723784146,7.395382064195084e-06
1.0995149713264157e+17,0.6116,0.3219208961421969,2.678164037206443e-06
1.0995149764141792e+17,0.44,0.20550259095763782,1.0022309973411371e-05
1.0995149774089077e+17,0.3629,0.38201542212119194,6.885617358420859e-06
1.0995149776828075e+17,0.3702,0.11982136532380867,1.7821339952206472e-05
1.099514978246026e+17,0.3522,0.07547140614934089,2.575565076767816e-06
1.0995149782956984e+17,2.4867,0.05502231030758496,2.435200030959095e-06
1.099514978937568e+17,0.5594,0.18323692533524627,6.201374996332258e-06
1.0995149789766018e+17,0.3802,0.09913195775946126,9.463237932193027e-06
1.0995149791228622e+17,0.5304,0.4658685402197842,4.7231454490511995e-06
1.0995149795598992e+17,0.5097,0.11576791641325086,7.8849016820944e-06
1.099514979857799e+17,0.0845,0.2531637801922087,2.510039962544397e-06
1.099514979964589e+17,0.2987,0.11560484022712385,4.290612271991752e-06
1.0995149810939134e+17,0.6042,0.23997703059166064,2.558510004746495e-06
1.0995149816824387e+17,0.66,0.11595993561059152,4.190936238046561e-06
1.0995149825256798e+17,0.4336,0.64068312031313,1.0917111337351213e-05
1.0995149826424992e+17,0.9425,0.4443723649803326,6.563930128322681e-06
1.0995149827806338e+17,0.4279,0.5006083037300242,3.5013199521927163e-06
1.0995149828726496e+17,0.70087,0.1805456047768424,4.770987015945139e-06
1.0995149830766344e+17,0.305,0.17677823213918137,9.781348398973933e-06
1.0995149831812917e+17,0.1,0.27184623786938833,2.639139893290121e-06
1.0995149840811056e+17,1.28,0.39774784271183855,2.8617700991162565e-06
1.0995149841607149e+17,1.9669,0.6892708611576894,3.0514599984599045e-06
1.099514984495634e+17,0.1882,0.5511763902935631,7.819449820090085e-06
1.0995149846137078e+17,3.8821,0.5054223238659153,4.088966761628399e-06
1.0995149846183976e+17,0.00015336552,0.14916872107740584,0.00018732817989075556
1.0995149846426094e+17,3.4422,0.18799649723138284,3.954514966153511e-06
1.0995149848255349e+17,2.3284,0.46529349590682734,5.131999841978541e-06
1.0995149857547718e+17,0.0,0.4610646905235472,3.0792180496064246e-06
1.0995149862449371e+17,2.2269,0.5853379147647801,1.2666199836530723e-05
1.099514986578125e+17,1.2805,0.6072557255974697,3.276630013715476e-05
1.0995149866316683e+17,0.5486,0.23151844040316047,3.2447350122311036e-06
1.0995149873646291e+17,0.4337,0.08456244522109034,3.384314974634132e-06
1.099514988574914e+17,0.5832,0.6195383422576043,2.722169938351726e-06
1.0995149890486334e+17,0.77,0.08452558254006341,3.4361366563947135e-06
1.0995149898921294e+17,1.4515,0.26688232661283917,3.0923899885237915e-06
1.099514990439775e+17,0.6599,0.5512359464023558,2.863385077489511e-06
1.0995149904562136e+17,0.6788,0.03723781411294931,2.84784672051804e-06
1.0995149905223613e+17,0.0,0.0943160675925518,2.659615006450622e-06
1.0995149905588397e+17,0.3158,0.01751648626915064,3.1055267299961997e-06
1.0995149907620963e+17,1.7721,0.7537512837530985,2.8018600914947456e-06
1.0995149909237658e+17,0.4445,0.35488944768626984,2.5115900825767312e-06
1.0995149912909525e+17,0.3717,0.1664247680847196,9.812017146436523e-06
1.0995149923693709e+17,1.4526,0.22899219044977243,5.041789790993789e-06
1.0995149925491798e+17,2.1376,0.6407423661787459,9.913740359479561e-05
1.0995149926730427e+17,3.4332,0.5246052444628935,6.577480053238105e-05
1.0995149928004126e+17,0.9,0.2574650793156342,2.447950009809574e-06
1.0995149930225555e+17,0.0,0.5660302185726023,2.5768999876163434e-06
1.0995149931424429e+17,3.9817,0.6634899807047173,1.1039400305890013e-05
1.0995149941236803e+17,0.6357,0.0845715805247351,6.17845838254046e-06
1.0995149942829502e+17,0.0,0.11679199786180981,3.951660119128064e-06
1.0995149943462731e+17,0.5164,0.22356812366060308,1.2799231378515039e-05
1.0995149967155096e+17,0.4999,0.2797822656932652,2.4765350303823652e-06
1.099514998805743e+17,1.018,0.1985996051967675,4.722696030512452e-06
1.0995150000723342e+17,2.2083,0.6513041603521361,0.00020596699323505163
1.0995150001503088e+17,0.4869,0.4560683315799033,3.5081399497964108e-06
1.0995150002013038e+17,0.0,0.15199696801205778,3.4856799781361283e-06
1.0995150018655022e+17,1.8685,0.3083664924669886,2.1021000975451898e-06
1.099515003005311e+17,0.8187,0.29140964428983435,2.6010900455730734e-06
1.09951500331492e+17,1.1257,0.6369390894635835,5.682410119334236e-06
1.0995150040348146e+17,0.7525,0.09210081096114867,2.541204973264636e-06
1.0995150042294002e+17,0.5233,0.37214775833350455,5.176349986868445e-06
1.0995150048167882e+17,0.6539,0.41746358176445353,2.502999905118486e-06
1.0995150054888117e+17,0.0,0.08924009928688414,4.055902861312331e-06
1.0995150056484342e+17,1.6204,0.10203919201724793,2.215902376130024e-05
1.0995150056942208e+17,0.9927,0.6557102985105955,6.489200131909456e-06
1.099515006211897e+17,0.5253,0.27749261288096005,7.181388460034773e-06
1.0995150068572728e+17,0.7647,0.08757842922663868,2.657089908097987e-06
1.0995150069997523e+17,2.5689,0.24457621971853855,2.6682100724428892e-06
1.0995150071248803e+17,3.2925,0.7856914845897909,2.7303199203743134e-06
1.0995150073338594e+17,3.4666,0.7208372268876008,2.7076000606029993e-06
1.099515007359062e+17,3.4666,0.7105926589928577,3.550369910954032e-06
1.099515007506409e+17,1.4156,0.44784679895121426,2.8272950203245273e-06
1.0995150079320142e+17,0.6498,0.16013724237504917,3.109410012517141e-06
1.0995150099363158e+17,0.5707,0.6432184714946849,9.427555141883204e-06
1.0995150124860606e+17,0.621,0.35089635947881004,2.4105199827317847e-06
1.099515012768114e+17,0.4759,0.07021285482222792,3.4776937241076666e-06
1.0995150133603184e+17,0.1394,0.20666078767875118,2.626357513690891e-06
1.0995150136727894e+17,0.2659,0.6664720385863785,6.507700163638219e-06
1.0995150139623898e+17,0.5192,0.6130002955232768,7.689080121053848e-06
1.0995150140283037e+17,0.0,0.24418802734273098,6.4070932239701506e-06
1.099515014760191e+17,0.23,0.12626259525924224,3.626957344143496e-05
1.0995150148804642e+17,1.4429,0.6621684158014882,0.0001555640046717599
1.0995150154964203e+17,0.23,0.17521576404625777,3.968386238284438e-05
1.0995150156700382e+17,0.3301,0.17578687040077498,1.3587016635736089e-05
1.0995150158252888e+17,1.0625,0.21345905033620938,5.453739959193626e-06
1.0995150163074003e+17,0.0,0.2587116514537235,8.922839697333984e-06
1.0995150168202213e+17,0.0,0.6357604709115909,2.761149971775012e-06
1.0995150169483325e+17,0.4207,0.18616824213268726,4.428222496244416e-06
1.0995150170568008e+17,0.6959,0.5345630767779146,2.5087949779845076e-06
1.0995150171359627e+17,0.7536,0.103293467686563,6.253492983887554e-06
1.0995150172296176e+17,0.5531,0.1357803493963033,2.7982899837297737e-06
1.0995150176914234e+17,0.22,0.15516835903431325,7.462189417613748e-06
1.0995150182396074e+17,0.7323,0.2632816671815383,2.8825425033573993e-06
1.099515019610697e+17,0.0897,0.2592317798425422,1.2607752925011e-05
1.0995150196298114e+17,0.2079,0.16784897749864125,5.861093332744834e-06
1.0995150196406955e+17,0.0897,0.21706001226448873,1.0144145107915392e-05
1.0995150197270858e+17,0.2189,0.21649123547192486,1.0205516096343323e-05
1.0995150198995565e+17,0.2199,0.1802872286445917,6.165203607948074e-05
1.0995150199042194e+17,0.3416,0.17560362525988696,1.449657132900978e-05
1.0995150200084942e+17,0.2101,0.20513668737332136,1.7946634651035193e-05
1.0995150205087142e+17,0.1913,0.6859546194785272,9.180000233754981e-06
1.0995150208422686e+17,2.9012,0.580510239091249,0.0001080310030374676
1.0995150216955301e+17,0.5192,0.3296529943895195,3.2062074524219497e-06
1.0995150218198965e+17,0.1724,0.1159524648398385,5.715854892211307e-06
1.099515021942111e+17,0.2297,0.20813100585993724,4.186527753012746e-06
1.0995150231665018e+17,1.118,0.20523822402631378,3.112486638201517e-06
1.0995150232466669e+17,1.6409,0.42998182167231436,2.910069952122285e-06
1.0995150234337365e+17,0.8856,0.18049340123445923,9.496039638179354e-06
1.0995150236770634e+17,0.3507,0.784780274085312,3.1053199563757516e-05
1.0995150240968787e+17,0.2005,0.1819221819041534,7.996156682565925e-06
1.0995150248614032e+17,0.5863,0.2024062660142743,7.838284950088968e-06
1.0995150278774085e+17,0.8465,0.13108769390326194,7.716939762758557e-06
1.0995150285297946e+17,0.0,0.08769660870032293,2.1838700376974884e-06
1.0995150287072454e+17,3.2777,0.5617715429271538,6.270649919315474e-06
1.0995150310884606e+17,0.782,0.3101985320381891,2.6004599931184202e-06
1.099515032972064e+17,0.3668,0.11603108308009182,6.0869259414175755e-06
1.0995150330005603e+17,0.5299,0.3305924504639449,5.791010153188836e-06
1.0995150334838826e+17,1.2426,0.0870313493602379,2.8760699706253945e-06
1.0995150335489883e+17,0.7383,0.28237299271851785,2.7367950679035857e-06
1.0995150337284397e+17,0.342,0.14557574575810223,4.378118745762549e-06
1.0995150337516677e+17,0.3534,0.6311662138673557,5.987270014884416e-06
1.0995150338632771e+17,0.23,0.11668493708565442,4.867612773927653e-05
1.0995150341055803e+17,0.5207,0.223800976749252,3.057882452139893e-06
1.0995150341817594e+17,0.2198,0.1557278855827144,2.9589262169338326e-06
1.0995150342613395e+17,0.6623,0.5716973497696133,2.500810069250292e-06
1.099515036193865e+17,0.0577,0.12925144750315054,4.152129804424476e-06
1.099515036255484e+17,0.5371,0.10698551432147166,4.464012818061747e-06
1.0995150362995565e+17,0.5135,0.24015048583286974,5.242037968855584e-06
1.0995150364131987e+17,0.5249,0.1218230305581519,2.0373618781377445e-05
1.0995150366373784e+17,0.5116,0.12275282856992134,2.6984400278706744e-06
1.0995150368535808e+17,0.6678,0.21819806867121844,2.5761999040696537e-06
1.0995150377240378e+17,0.3193,0.1844340176101837,3.195460021743202e-06
1.0995150377880478e+17,0.5295,0.02607042360521956,6.164899014038383e-06
