red_shift,dist2d,flux
0.7509,0.30360641603542693,3.269969965913333e-06
0.4958,0.46890732403485863,3.375260007487668e-06
0.5743361,0.16042869567731763,3.5466862300381763e-06
0.4872,0.2309012609188294,3.357464947839617e-06
0.8508,0.12718459691658288,2.523996727177291e-06
0.74584734,0.17873895006568574,2.4011966009614603e-06
0.81964743,0.340860227589846,2.496953356967424e-06
0.9696,0.18626426282822936,0.000273553014267236
0.21556997,0.058410156992335045,3.0147585416021424e-06
1.1607,0.3171026339350709,2.3064399101713207e-06
0.23,0.16205482926293768,1.1006493686612598e-05
0.2667,0.28329391669990656,3.260578750996501e-06
0.4382,0.41477241501787254,3.1014099022286246e-06
0.00030369553,0.1578550163828971,0.00040561549976700915
0.0,0.1614449591981135,2.502664983694558e-06
0.49732158,0.2328165411066868,2.570980010811278e-06
0.8555672,0.03993194102512979,2.5136780095635915e-06
0.646,0.2282929523618163,8.37322022562148e-06
0.7263208,0.07867597503836732,6.668600725298837e-06
0.7039,0.11115457194014088,2.9717300094489476e-06
0.2602,0.1217847389165637,7.47452057225928e-06
0.17,0.09775485515674201,3.505852741496214e-05
0.1909,0.1961688513158124,4.373320483691281e-05
0.1011,0.10594229065272533,8.155591361476884e-06
0.8175,0.4157725763840017,2.5088199890888063e-06
0.1799,0.0976603043502908,1.8892042957997458e-05
0.6622,0.2626120957546342,3.1034101084514987e-06
0.6939,0.33540761776872097,2.99314990570565e-06
0.6585,0.22852838572125195,8.042399713303894e-06
0.29,0.14687810711951874,4.35312878721561e-06
0.9179,0.42119783494635904,7.287530024768785e-06
0.9179,0.2291958204985593,4.338225971878274e-06
0.6658,0.3693313679994005,3.0774799597566016e-06
4.6458,0.1982400997405987,8.186450031644199e-06
0.23,0.10812291153183669,9.740898273472945e-06
0.29,0.11827231225026943,6.318345792048301e-06
0.5225,0.11397328693017214,4.488151161139184e-06
1.1978,0.3396430610107198,3.1192901133181294e-06
0.23,0.14569580475660066,2.5013554642844777e-05
0.12510419,0.11841949271786453,0.00017624115403472947
0.6919,0.23531876390890918,4.034565023403047e-06
0.2681,0.41509494195410945,1.2954100384376943e-05
0.4945,0.20784106239304082,3.6950980302208336e-06
0.493,0.09053368380118729,4.7881843935707975e-06
0.493,0.07037562201256377,6.635740191995865e-06
1.1936,0.3289296393676161,2.618000053189462e-06
0.4818,0.42479002894677365,4.286755029170308e-06
0.4818,0.18791793993585343,5.1301286215935505e-06
0.377,0.021989273448158216,7.675003067001504e-06
0.5049,0.3892087753413617,1.645379385687799e-05
0.4367093,0.19532705572987225,8.099828316214067e-06
2.443,0.2729106795105962,7.712479600741062e-06
0.0,0.13155190060674246,9.085894174966276e-06
0.8213,0.43514865290676813,2.8541398933157325e-06
3.9247,0.4706784269081044,9.657619557401631e-06
0.43977687,0.03157967481130732,3.3605261933189468e-06
0.4214,0.2070408948371304,2.3975067961146124e-05
0.2185,0.10540477902846576,9.110136847754658e-06
0.5028903,0.178809500958568,5.236494007476722e-06
0.06859511,0.08311073152392963,3.619586727331302e-06
0.5031179,0.0996677484931114,1.2542459339434012e-05
0.8476176,0.23385495333638973,3.117989990641945e-06
0.8421716,0.19210390200675367,3.567977472584971e-06
1.0206,0.2571529040485311,1.0615800420055166e-05
0.2231,0.46172728265608654,3.825533288666823e-06
0.3527316,0.05185063876548598,1.464966321930804e-05
0.4117,0.46625605592282815,2.417479890937102e-06
0.37160924,0.2448758415644887,5.171464553396535e-06
1.0342916,0.08626730238663763,3.4433149949109065e-06
0.11158644,0.049236526503970694,3.0074966768249094e-05
1.2262,0.2787002587869054,7.279990086317412e-06
0.19,0.18328742613441684,1.7404903768760118e-05
0.54111767,0.16537816990222842,5.910314939683303e-06
0.5121848,0.10666777899932622,3.288409970991779e-06
0.1986,0.11475788845445445,4.4545833285762155e-06
0.27378243,0.06654717771004844,1.0704282090046036e-05
2.7348008,0.12396750305693413,1.4668559986473286e-05
0.4306,0.08603523004086634,1.69956723160188e-05
1.3708,0.47014228601649755,4.195630102306798e-06
0.35693854,0.11761849384785097,7.41991338297036e-06
0.36361012,0.10204029287753132,1.4935233240167792e-05
0.38129345,0.013900696291470305,2.4706683310190176e-05
0.5369649,0.0355669204900111,3.978251116778766e-06
0.3447,0.30293746577030917,4.254985469742678e-06
0.7938166,0.1910814480219479,3.3459400583524257e-06
0.9994,0.41636430635408017,2.6414300009491853e-06
0.9595,0.2144781158737149,3.090470045208349e-06
0.47630155,0.3515523155534954,3.2643166984295626e-06
2.7058,0.17698867032273355,1.2114100172766484e-05
1.2208,0.34846127342649214,3.872113400878637e-06
0.8099,0.15821312606423615,4.676117441704264e-06
2.9885,0.21662367550912912,1.8914699921879219e-06
0.4654,0.3996957564387619,6.6581077488889505e-06
0.8408,0.33125049065907497,3.3735425404302077e-06
0.899,0.34497982680048617,2.53457665166934e-06
0.3511026,0.09620843231756805,4.493435926633538e-06
0.4594422,0.4437759733766769,2.719290023378562e-06
0.92759186,0.11430313684697792,3.926876767460878e-06
0.9087,0.08393968156049168,1.4169418916156116e-05
0.9906,0.34034046676079943,9.257510100724176e-06
0.19198167,0.09682637060206746,7.570274695018797e-06
0.0,0.3787849646242362,5.708010121452389e-06
0.58070076,0.1797295265481319,5.662379908244475e-06
0.36747292,0.09786101522308424,4.869842996413354e-06
1.0303,0.3129635967341161,3.487130015855655e-06
0.197,0.3509797038448773,3.2928999189607566e-06
0.359435,0.2634328930072674,3.224003762625216e-06
0.7382,0.46148519528065457,4.254439772921614e-06
0.26,0.10231773631168334,8.0912700771781e-06
0.1817,0.10748023977971155,3.575381242626463e-05
0.22206762,0.10675713635051812,8.619209022851595e-05
0.2299,0.06889304749580345,9.486792509960652e-06
0.33975098,0.05490156778671651,5.895032658868744e-06
0.22,0.04263411629303979,2.9456449867991197e-05
0.21867378,0.1888888765116532,1.0291424330163231e-05
0.0,0.2943595668524526,2.5572650201866054e-06
0.6922,0.2128554861280203,3.94202501752261e-06
0.797,0.057688627949771844,2.7451098958408693e-06
0.0,0.034924974527877295,2.9410700790322153e-06
0.3396,0.14201604767968642,2.1516827142807994e-05
1.255,0.3010109859934017,2.8992100169489277e-06
0.347,0.15406153950253085,2.368593198876955e-05
0.3092,0.21843233922761615,3.5954966127368e-06
0.18589652,0.18772307664926074,1.3916469400171012e-05
0.3754,0.1309176862541749,2.743900040513836e-06
0.222,0.170346701817512,5.92968251567072e-06
0.22243007,0.2051411449714729,1.5445407505602042e-05
0.22133876,0.1515599151912828,4.176853326498531e-05
0.20285046,0.1693053631402929,7.972202790066755e-06
0.3468,0.20184021879115105,3.1640233828511555e-06
0.36615244,0.1452082536267122,3.7254714827992885e-06
3.3342,0.318725704042518,1.0723794730438385e-05
0.3406,0.05240450051658828,5.691364170464415e-06
0.47561628,0.19185747132181988,4.828041104095367e-06
0.3689,0.24921780096903956,1.8045512395777525e-05
0.32209292,0.22234026712451585,2.8262957130209543e-06
0.37275964,0.1426919331511967,1.5016022189229261e-05
0.2467794,0.2201000846126059,5.593763016804587e-05
3.0539,0.37961348269456746,2.081494949379703e-05
0.8920671,0.36871119234086874,3.065089913434349e-06
0.66927695,0.35656679707637223,3.2998599408529117e-06
0.6786731,0.12593354667998333,5.618115028482862e-06
0.7276,0.15769786055942292,3.1487099931837292e-06
1.1918,0.4686894195153849,2.8000599741062615e-06
0.7196,0.2799780411829001,2.4658700112922816e-06
0.6797,0.2088127287898917,2.9452349963321467e-06
0.67013526,0.11905063107303238,4.454027150911445e-06
8.314956e-05,0.17954137231671088,5.026406740528598e-05
0.1117271,0.267465334717423,3.562695643008088e-06
0.6636,0.10171912866001306,2.7596350946623716e-06
0.65442854,0.10095820769862196,6.627016213874763e-06
0.1204,0.1210128505602474,4.912583454615042e-05
0.6844497,0.20868010921984087,3.673213996080449e-06
0.1874,0.3185550702765632,5.658755071635824e-06
0.7109,0.3556543086519361,5.50894992557005e-06
0.8223,0.25148092495523794,2.8117499368818244e-06
0.0662,0.06474186255439213,4.293627034712699e-06
0.4713,0.04042820546890622,5.8212550205401685e-06
0.81,0.06231413866318375,4.4769679561795785e-06
0.66,0.19240669349921152,5.489836194800983e-06
0.4311,0.42992936744878135,4.447157465392593e-06
1.0867,0.12466625976241312,2.817683328733741e-06
0.47165906,0.1156946863268874,1.190638237438599e-05
0.4072,0.07255598324275538,1.1740436133075729e-05
0.6905,0.06557595615418645,3.436257169856357e-06
0.6694,0.07030272867063195,1.0866935099329567e-05
0.8225,0.1650078616312809,2.952867532712844e-06
2.1589,0.18926073204623514,2.8972099244128913e-06
1.0743,0.14766487436564782,2.8341000870568678e-06
0.054810733,0.06564599023245174,8.710019096724864e-06
0.16921782,0.0755877569050031,3.844940656563267e-05
0.41,0.2200110054425996,8.534810073494251e-06
0.91927874,0.235700154012817,3.0803033344758055e-06
0.0,0.04264543954081969,4.356732029009436e-06
0.4799,0.0810836347542291,3.0778374480178172e-06
1.8072,0.02249618772875307,4.711669930657081e-06
0.0,0.30991327115568196,8.50408510662722e-06
0.37840754,0.217781715956282,7.852155769277097e-06
0.21081418,0.07104605755725438,4.8384638931666916e-05
0.8454586,0.26168197998801973,7.786949936416931e-06
0.4214,0.42599222188227603,6.894909802213078e-06
0.2743,0.18791477040635124,1.0755199582490604e-05
3.0009,0.18208913880853447,9.958539976651082e-06
2.2608,0.08964746394997233,4.705013376830418e-06
0.5282445,0.20878395862866894,7.503097435801465e-06
0.6687,0.38674201121190044,3.2844300221768208e-06
0.8869,0.4555260463340504,2.497714945093321e-06
1.922,0.28432047092981455,2.8651733524990655e-06
0.66,0.11993477838709439,5.498321115737781e-06
0.7478,0.4523100621806361,3.041019908778253e-06
0.8849819,0.12535695001676586,2.403806623381873e-06
0.9263,0.23939992239779068,2.1982000362186227e-06
0.6151566,0.08824427063705553,2.821177986334078e-06
0.54167473,0.33298894064968615,2.6610800887283403e-06
1.6069,0.19646438723124335,5.1903698476962745e-06
0.58876544,0.1976129845028874,5.160669078660166e-06
0.28,0.07583613133813082,1.3609584692901644e-05
0.266,0.3279590682119065,1.5125033314689063e-05
0.266,0.2522383314161647,1.80187998442929e-05
0.6892031,0.34815164886937816,2.7099799808638636e-06
0.3119,0.11427704455696311,2.394573357378249e-06
0.71256584,0.08052875042010361,3.25540199810348e-06
0.1272,0.47331085105717574,8.874839841155335e-05
0.0,0.24727927029743402,2.4264800231321715e-06
0.66055197,0.052382961656707805,5.404093985816871e-06
1.2254,0.4479411888773124,3.1071975286067754e-06
0.6648092,0.2980254028815687,3.1375774938169343e-06
2.0032,0.2795147914971441,2.4534699605283095e-06
0.37456453,0.02984691299742374,5.846308896353649e-06
0.8801,0.03963680924056209,2.8034959996148247e-06
1.1455,0.40981449044068086,5.398999898413119e-06
5.1728,0.2441720404191975,2.815080051732366e-06
0.41593388,0.4806158992896284,3.2172533792618196e-06
1.1419,0.3906969287157625,3.20959989039693e-05
0.41593388,0.22202558715327542,2.9656300739588914e-06
1.0107,0.301247074528595,3.6055801047041314e-06
0.4403,0.0939002590603941,2.108353499931003e-05
0.2355,0.13646748827772262,2.792709968465109e-06
0.3666,0.4967913615433572,9.895492212308454e-06
0.3666,0.0588021097154116,8.375020650633173e-06
0.5019933,0.060321507300947576,6.340693661596478e-06
0.12401153,0.11837957327764054,3.463551349175925e-05
0.20902312,0.1030305554811569,3.213287614233282e-05
0.17601135,0.10171966098589424,5.8485938832466045e-06
0.3615,0.16109333511740986,9.092371202415154e-06
0.21,0.11370490931553727,4.256207994330907e-05
0.67,0.1083852139161376,3.76985241246075e-06
0.3554,0.20768021426190375,1.1081747158771447e-05
2.8364,0.15468474663618098,2.2627300495514646e-06
0.431,0.15771108049880733,1.9553056636536695e-05
0.5802808,0.07357328316087208,3.881322123157184e-06
1.003,0.02842020023029797,2.7765287597958377e-06
0.9945,0.16116701472120198,2.4837850105541293e-06
0.34226578,0.13237295941742305,1.196445437017246e-05
0.3213,0.054464025308844796,7.4750276745852225e-06
0.2131,0.18646695020139903,2.505154952814337e-06
0.1896,0.1822372255192421,2.2272815420784846e-05
0.4361362,0.11364512239278322,6.9402441719527514e-06
1.4619,0.4596720664674944,2.246390067739412e-06
0.5155,0.22287017781239007,9.726330063131172e-06
0.922,0.3055686228628251,2.5102799554588273e-06
0.2244,0.09622452931775952,4.128668706471217e-06
1.2158,0.14887818754738572,2.6288300887244986e-06
0.1642,0.3821049224000133,2.5166200430248864e-06
0.4463,0.18496199549337478,2.4557549522796762e-06
0.5024,0.27888594180846077,2.7313199097989127e-06
1.1294,0.44737525369618036,1.428369955647213e-06
0.3305,0.0950768400420873,2.868388589506919e-06
0.0,0.32857155572161556,5.259119916445343e-06
0.189,0.1516518947239281,2.4590045541117433e-05
0.19356383,0.17530451237810307,1.8407604253904235e-05
0.42246056,0.24278316568555505,3.2956787379134767e-06
0.42832428,0.09641083073285944,7.785207766833732e-06
0.6978801,0.3670405883947209,2.9960071645161534e-06
3.6192465e-05,0.13676127236972244,0.0027031908684875816
0.34855965,0.2530636347863318,1.5471199913008604e-05
0.27,0.11292758059742142,3.22323049706603e-05
3.761048,0.1477931192426497,4.128107002543402e-06
0.725,0.2002786555503647,2.3210400286188815e-06
1.03,0.14104860006132042,2.388299890299095e-06
0.1799,0.10043476606745952,1.1414657213511722e-05
1.0048,0.18275640156096068,2.850380042218603e-06
0.1529,0.08845256270781267,2.556715980972513e-06
0.8339,0.3596893297090214,2.211150103903492e-06
0.3707,0.10643321201003057,8.56828101960774e-06
0.2978,0.16339892471355957,2.234090061392635e-06
0.2756,0.20572871086414876,2.503794030417339e-06
0.0,0.07706059242457182,6.2710275490947725e-06
0.4,0.1924082825456434,5.33701586391544e-06
0.4812678,0.03178910822251569,1.878297488084562e-05
0.4748,0.3513575173359108,3.516520109769772e-06
0.291,0.4071247202372732,5.946740202489309e-06
0.4297,0.04235651046491307,3.452809930119353e-06
0.0683,0.09897784975298837,4.976809967567013e-06
0.0854,0.3308061654615332,3.0749699817533838e-06
0.42,0.3189048772332235,4.9836370895458714e-06
0.4052,0.14293678678197147,2.9000299643181884e-06
0.6704,0.15061142383200748,5.412442698632896e-06
0.5533834,0.3177800227778286,3.262590098529472e-06
0.974,0.35387386275143895,3.851504970953101e-06
0.31431216,0.14614416343222866,3.3583640288270543e-06
0.4868,0.23827992992752262,3.0205733310140204e-06
0.4771954,0.1613393935389679,8.456065961581771e-06
3.1042,0.1442568590436045,1.612537695249417e-05
1.0376389,0.38830609580411446,0.00017769199621398002
1.8554,0.40741196381727107,2.484699962224113e-06
0.45,0.06819013680046683,2.502913275748142e-06
0.74259204,0.18744663260372318,3.459707191463427e-06
0.8074,0.09118870350579125,4.003799858764978e-06
0.0,0.21802457859746385,4.859000000578817e-06
0.3183,0.028458431521287568,9.399423252034467e-06
0.5781,0.12547987311598965,3.7292987826731405e-06
0.5748,0.02738009120631557,5.786503606941551e-06
0.30316725,0.06280316623090541,4.11694334919351e-06
0.3498,0.11995963373588064,1.539602499178727e-05
0.23,0.1691579199125411,1.9604206446434974e-05
0.14284663,0.15468473289259865,5.581589903158601e-06
0.7639,0.40751585373076704,0.0001222440041601658
0.36913157,0.09863615019532297,9.86532770891952e-06
0.21678473,0.23916976994931366,1.4953600111766718e-05
0.21678473,0.09102153689068711,1.50182995639625e-05
0.21678473,0.1085969660257287,1.409144994113376e-05
0.35340786,0.4078072639299593,7.797099897288717e-06
1.2428,0.23217467434463573,3.102770051555126e-06
0.7644,0.22513429834195572,2.779380110951024e-06
0.844,0.38835515830214784,6.000069788569817e-06
0.701,0.1357060814858774,4.0090433230943745e-06
0.45016652,0.07730759480110483,6.607031867712397e-06
0.3607,0.4346159433496911,2.9729449124715757e-06
0.26793286,0.1744319446841008,9.790931926545454e-06
0.5263523,0.12766642601374906,3.5163085872877024e-06
0.6588543,0.14143522673714773,8.124518596256772e-06
0.7493,0.39287432390675,3.1684566389837223e-06
0.428,0.04545072656558159,1.878152529065523e-05
1.1246,0.2546880910365552,2.8790700525860302e-06
0.566,0.25194406594870694,2.7495200356497662e-06
0.3597,0.13282414790256009,3.395594944777258e-06
0.9758,0.41948713281000444,5.637370122713037e-06
0.36259443,0.18106747300650028,5.3334189715315e-06
0.4617,0.3059444919926733,1.3289349984309714e-05
0.4617,0.18895899193263502,1.2665223535309037e-05
0.4301,0.16525358055367687,1.0857274219233659e-05
0.8863,0.27126098528363035,4.503699983615661e-06
0.8368,0.1635505087744347,1.5931665802781936e-05
0.38603333,0.06569929925017691,3.6295942403999755e-06
0.0,0.13041173663346908,4.208608515909873e-06
0.6683914,0.12683923703085098,5.366856637718027e-06
0.22651961,0.15058600924165566,6.022012292725356e-06
0.441,0.1325643790916191,3.177259986841818e-06
3.3872,0.2513855142777262,5.7042700063902885e-05
0.93,0.29483235397059554,3.0422433307345878e-06
0.1208,0.1802542583310033,2.568360059740371e-06
0.7458016,0.17165955611351275,2.80571498478821e-06
0.22280341,0.1689394490328598,1.8200411162709957e-05
0.34625927,0.06487708799138109,4.248271074579356e-06
0.024425235,0.10436426544997889,3.5457399008009816e-06
0.34722057,0.128359977375594,3.055824988852972e-05
0.22,0.20145804710834042,2.704779944906477e-06
0.3099517,0.20942697470054414,3.7072942567257475e-06
0.35660163,0.19100819663742327,2.8290233634227966e-06
0.35454705,0.1398010923506509,1.541906052998935e-05
2.0746,0.365324845732259,2.12608506444667e-06
0.284,0.21481926932446185,2.916249968620832e-06
0.2326,0.4953442110726871,2.496665047146962e-06
0.90333444,0.08608673476210905,5.1002609552597274e-06
0.39983717,0.25705460201970015,3.9053142830068414e-06
0.3558241,0.12038165071588715,2.860547510863398e-06
0.0,0.07938023995046327,2.824119974320638e-06
0.31335163,0.22002319710072973,8.103256751231433e-06
0.3702,0.2715555976566395,2.518270093787578e-06
1.1722,0.3753116975142318,6.058759936422575e-06
0.3988,0.1598104305567861,3.8665974670948344e-06
0.24809681,0.10479427148745733,1.1182258406604109e-05
